№;Наименование;Цена;Вес;Файл;Цена за кг.
1;Кета х\к теша в/у;839;2;price_6.csv;419.5
2;Кета х\к теша в/у;858;2;price_3.csv;429.0
3;Кета х\к теша в/у;1332;3;price_2.csv;444.0
4;Кета с/с ;1443;3;price_3.csv;481.0
5;Кета с/с ;1009;2;price_4.csv;504.5
6;Кета с/с ;1603;3;price_7.csv;534.33
7;Кета с/с ;1069;2;price_6.csv;534.5
8;Кета с/с ;2280;4;price_0.csv;570.0
9;Кета х/к филе;1987;3;price_0.csv;662.33
10;Кета х/к филе;2683;4;price_5.csv;670.75
11;Кета х/к филе;2061;3;price_7.csv;687.0
12;Кета х/к филе;1456;2;price_6.csv;728.0
13;Кета х/к филе;2306;3;price_3.csv;768.67
14;Кета х/к теша;3360;3;price_2.csv;1120.0
15;Кета х/к теша;2352;2;price_4.csv;1176.0
16;Кета х/к спинка;4911;4;price_4.csv;1227.75
17;Кета х/к теша;2492;2;price_0.csv;1246.0
18;Кета х/к теша;1246;1;price_3.csv;1246.0
19;Кета х/к теша;5096;4;price_7.csv;1274.0
